tweet_id,timestamp,source,name,dog_stage,rating,retweet_count,favorite_count,img_num,p1,p1_conf,p1_dog
750147208377409536,2016-07-05 02:00:06,iPhone,unknown,unknown,1.3,1095,3409,1,pug,0.977765,True
750132105863102464,2016-07-05 01:00:05,iPhone,Stewie,unknown,1.1,1440,3990,1,toy_poodle,0.4780180000000001,True
750117059602808832,2016-07-05 00:00:18,iPhone,Calvin,unknown,1.0,1466,4740,2,Shih-Tzu,0.814405,True
750101899009982464,2016-07-04 23:00:03,iPhone,Lilah,unknown,1.1,959,3344,2,golden_retriever,0.316704,True
750086836815486976,2016-07-04 22:00:12,TweetDeck,Spanky,unknown,1.2,613,2383,1,pug,0.978277,True
750071704093859840,2016-07-04 21:00:04,iPhone,unknown,pupper,1.0,3802,8653,2,redbone,0.382113,True
750056684286914561,2016-07-04 20:00:23,TweetDeck,Jameson,unknown,1.1,1011,3444,1,Saluki,0.484428,True
750041628174217216,2016-07-04 19:00:33,TweetDeck,Beau,unknown,1.3,703,3502,1,Labrador_retriever,0.252031,True
750026558547456000,2016-07-04 18:00:41,TweetDeck,Jax,unknown,1.0,888,2986,1,standard_poodle,0.258732,True
750011400160841729,2016-07-04 17:00:26,TweetDeck,Piper,doggo,1.1,1035,3568,1,Boston_bull,0.0871498,True
749996283729883136,2016-07-04 16:00:22,TweetDeck,Bo,unknown,1.2,919,3331,1,Old_English_sheepdog,0.515319,True
749981277374128128,2016-07-04 15:00:45,TweetDeck,Atticus,unknown,177.6,2772,5569,1,bow_tie,0.533941,False
749774190421639168,2016-07-04 01:17:51,iPhone,Lucy,unknown,1.2,1493,5114,1,Pekinese,0.8790120000000001,True
749417653287129088,2016-07-03 01:41:06,iPhone,Finn,pupper,1.1,1904,6721,2,papillon,0.772894,True
749403093750648834,2016-07-03 00:43:15,iPhone,unknown,unknown,1.0,622,2892,1,Chesapeake_Bay_retriever,0.694541,True
749395845976588288,2016-07-03 00:14:27,iPhone,George,unknown,1.0,3951,9488,1,Pomeranian,0.973715,True
749317047558017024,2016-07-02 19:01:20,iPhone,Blu,floofer,1.2,2509,6076,1,wire-haired_fox_terrier,0.155144,True
749064354620928000,2016-07-02 02:17:13,iPhone,Winston,unknown,1.1,1714,5277,2,pug,0.985222,True
749036806121881602,2016-07-02 00:27:45,iPhone,Dietrich,unknown,0.8,896,3425,1,West_Highland_white_terrier,0.0195223,True
748977405889503236,2016-07-01 20:31:43,iPhone,unknown,unknown,1.0,3759,11235,1,German_short-haired_pointer,0.742216,True
748932637671223296,2016-07-01 17:33:49,iPhone,Divine,doggo,1.3,2564,6461,1,borzoi,0.742912,True
748705597323898880,2016-07-01 02:31:39,Web Client,unknown,unknown,1.3,1067,3047,1,tiger_shark,0.548497,False
748699167502000129,2016-07-01 02:06:06,iPhone,Tripp,unknown,1.1,1814,5213,1,Pembroke,0.849029,True
748692773788876800,2016-07-01 01:40:41,iPhone,unknown,doggo,1.0,1504,4659,1,ox,0.337871,False
748575535303884801,2016-06-30 17:54:50,iPhone,unknown,unknown,0.6,2272,6696,1,soft-coated_wheaten_terrier,0.0864988,True
748568946752774144,2016-06-30 17:28:39,iPhone,Cora,unknown,1.2,776,2411,1,Tibetan_terrier,0.32816100000000004,True
748346686624440324,2016-06-30 02:45:28,iPhone,unknown,unknown,1.0,1413,5735,1,borzoi,0.5964550000000001,True
748324050481647620,2016-06-30 01:15:31,iPhone,Duke,unknown,1.1,867,4078,1,Shetland_sheepdog,0.880499,True
748307329658011649,2016-06-30 00:09:04,iPhone,unknown,unknown,0.7,810,4027,2,paddle,0.589066,False
747963614829678593,2016-06-29 01:23:16,iPhone,unknown,pupper,1.0,2444,6397,1,kelpie,0.307672,True
747933425676525569,2016-06-28 23:23:19,iPhone,unknown,unknown,1.1,2894,7310,1,Samoyed,0.998201,True
747885874273214464,2016-06-28 20:14:22,iPhone,unknown,unknown,0.8,1116,3243,1,kuvasz,0.40845,True
747844099428986880,2016-06-28 17:28:22,iPhone,Huxley,unknown,1.1,851,3084,1,Pembroke,0.360428,True
747816857231626240,2016-06-28 15:40:07,iPhone,unknown,unknown,0.4,1316,5346,1,Pembroke,0.7689229999999999,True
747600769478692864,2016-06-28 01:21:27,iPhone,Bookstore,unknown,1.0,619,2545,1,Chesapeake_Bay_retriever,0.804363,True
747594051852075008,2016-06-28 00:54:46,iPhone,unknown,unknown,1.1,1205,4065,1,basenji,0.389136,True
747512671126323200,2016-06-27 19:31:23,iPhone,unknown,unknown,1.0,1803,6110,1,Cardigan,0.111493,True
747461612269887489,2016-06-27 16:08:30,iPhone,unknown,unknown,1.0,1169,4249,1,binoculars,0.192717,False
747219827526344708,2016-06-27 00:07:44,iPhone,Atticus,unknown,1.1,1791,5792,2,Shetland_sheepdog,0.548018,True
747204161125646336,2016-06-26 23:05:29,iPhone,Clark,unknown,1.0,1038,3722,2,coil,0.5336989999999999,False
747103485104099331,2016-06-26 16:25:26,iPhone,unknown,unknown,1.1,4548,10534,1,Labrador_retriever,0.991954,True
746872823977771008,2016-06-26 01:08:52,iPhone,unknown,unknown,1.1,2429,6593,1,Pembroke,0.540201,True
746790600704425984,2016-06-25 19:42:08,iPhone,unknown,unknown,1.0,1806,5345,3,Boston_bull,0.936183,True
746726898085036033,2016-06-25 15:29:00,iPhone,Abby,unknown,1.2,2037,6648,1,golden_retriever,0.25650500000000004,True
746507379341139972,2016-06-25 00:56:43,iPhone,Shiloh,unknown,1.0,1226,5094,1,toy_poodle,0.508292,True
746369468511756288,2016-06-24 15:48:42,iPhone,unknown,unknown,0.9,1854,6637,1,German_shepherd,0.622957,True
746131877086527488,2016-06-24 00:04:36,iPhone,Gustav,unknown,1.0,2511,7565,1,chow,0.575637,True
746056683365994496,2016-06-23 19:05:49,iPhone,Arlen,unknown,1.1,931,3904,1,Shetland_sheepdog,0.43332,True
745789745784041472,2016-06-23 01:25:06,iPhone,Gus,unknown,1.0,1207,4437,1,Pekinese,0.984267,True
745712589599014916,2016-06-22 20:18:30,iPhone,Percy,unknown,0.7,2636,7652,1,chow,0.06275449999999999,True
745433870967832576,2016-06-22 01:50:58,iPhone,Lenox,doggo,1.0,2894,7824,1,basset,1.44895e-05,True
745422732645535745,2016-06-22 01:06:43,iPhone,unknown,unknown,0.9,2768,9412,1,Labrador_retriever,0.6638,True
745314880350101504,2016-06-21 17:58:09,iPhone,Sugar,unknown,1.2,3131,7863,2,ice_bear,0.807762,False
745057283344719872,2016-06-21 00:54:33,iPhone,Oliver,unknown,1.2,2585,7945,2,Shetland_sheepdog,0.963985,True
744995568523612160,2016-06-20 20:49:19,iPhone,Abby,puppo,0.9,716,3277,1,Old_English_sheepdog,0.4274810000000001,True
744971049620602880,2016-06-20 19:11:53,iPhone,Indie,unknown,1.2,3042,8652,1,toy_poodle,0.497755,True
744709971296780288,2016-06-20 01:54:27,iPhone,Harvey,unknown,1.0,1771,6150,1,Shetland_sheepdog,0.234431,True
744334592493166593,2016-06-19 01:02:50,iPhone,Blanket,unknown,1.1,2412,7443,1,Samoyed,0.960543,True
744234799360020481,2016-06-18 18:26:18,iPhone,unknown,doggo,1.3,79515,131075,1,Labrador_retriever,0.825333,True
743980027717509120,2016-06-18 01:33:55,iPhone,Geno,unknown,1.1,1231,4551,1,bull_mastiff,0.97573,True
743895849529389061,2016-06-17 19:59:26,iPhone,unknown,unknown,1.0,1087,3999,1,dalmatian,0.562315,True
743609206067040256,2016-06-17 01:00:24,iPhone,Stark,unknown,1.0,1560,4917,3,Weimaraner,0.982794,True
743595368194129920,2016-06-17 00:05:25,iPhone,Harold,unknown,0.7,7445,20275,1,hippopotamus,0.505675,False
743545585370791937,2016-06-16 20:47:36,iPhone,Bentley,unknown,1.1,1066,3863,2,standard_poodle,0.06058350000000001,True
743510151680958465,2016-06-16 18:26:48,Web Client,Beya,unknown,1.3,4185,8671,1,sea_lion,0.8590459999999999,False
743253157753532416,2016-06-16 01:25:36,iPhone,Kilo,puppo,1.0,1366,4624,1,malamute,0.442612,True
743222593470234624,2016-06-15 23:24:09,iPhone,unknown,pupper,1.2,2164,6792,1,kuvasz,0.350629,True
743210557239623680,2016-06-15 22:36:19,iPhone,Kayla,unknown,1.0,1560,4215,1,golden_retriever,0.930705,True
742528092657332225,2016-06-14 01:24:27,iPhone,Maxaroni,unknown,1.0,2245,4878,2,sunglasses,0.900864,False
742465774154047488,2016-06-13 21:16:49,iPhone,unknown,pupper,1.4,4382,7916,1,web_site,0.997154,False
742423170473463808,2016-06-13 18:27:32,iPhone,Bell,unknown,1.2,4319,10812,1,pug,0.99731,True
742385895052087300,2016-06-13 15:59:24,iPhone,Phil,unknown,1.1,2266,7457,1,Cardigan,0.5669109999999999,True
742161199639494656,2016-06-13 01:06:33,iPhone,Doug,unknown,1.2,1547,4743,1,balloon,0.990736,False
742150209887731712,2016-06-13 00:22:53,iPhone,Edmund,pupper,0.8,1783,5661,1,French_bulldog,0.07141439999999999,True
741793263812808706,2016-06-12 00:44:30,iPhone,unknown,unknown,1.0,1698,4982,1,kuvasz,0.311325,True
741743634094141440,2016-06-11 21:27:17,iPhone,Aqua,pupper,1.1,3144,8945,1,Labrador_retriever,0.786089,True
741438259667034112,2016-06-11 01:13:51,iPhone,Tucker,unknown,0.9,937,4026,1,Chesapeake_Bay_retriever,0.292675,True
741303864243200000,2016-06-10 16:19:48,iPhone,Theodore,unknown,1.2,3650,9631,1,Chihuahua,0.7681560000000001,True
741067306818797568,2016-06-10 00:39:48,iPhone,unknown,doggo-pupper,1.2,3520,10342,1,golden_retriever,0.843799,True
740995100998766593,2016-06-09 19:52:53,iPhone,Leo,unknown,1.0,3154,7018,1,malamute,0.454363,True
740711788199743490,2016-06-09 01:07:06,iPhone,unknown,unknown,0.9,1062,3736,1,toy_poodle,0.388277,True
740699697422163968,2016-06-09 00:19:04,iPhone,Chip,unknown,0.8,888,3101,1,lawn_mower,0.878863,False
740676976021798912,2016-06-08 22:48:46,iPhone,Baloo,pupper,1.1,7724,19881,1,Norwegian_elkhound,0.275225,True
740373189193256964,2016-06-08 02:41:38,iPhone,unknown,unknown,0.8181818181818182,9220,20648,3,golden_retriever,0.8076439999999999,True
740365076218183684,2016-06-08 02:09:24,iPhone,unknown,unknown,1.0,495,2727,1,bow_tie,0.246313,False
740359016048689152,2016-06-08 01:45:19,iPhone,Chase,unknown,0.9,967,3610,1,golden_retriever,0.8636870000000001,True
740214038584557568,2016-06-07 16:09:13,iPhone,unknown,unknown,1.0,2220,7335,1,Chesapeake_Bay_retriever,0.586414,True
739979191639244800,2016-06-07 00:36:02,iPhone,Nollie,unknown,1.2,6719,21898,1,Irish_water_spaniel,0.2858,True
739932936087216128,2016-06-06 21:32:13,iPhone,Rorie,unknown,1.0,1217,4443,1,redbone,0.243904,True
739844404073074688,2016-06-06 15:40:26,iPhone,Simba,unknown,1.2,966,4138,1,toy_poodle,0.342397,True
739606147276148736,2016-06-05 23:53:41,iPhone,Benji,pupper,0.9,1876,5897,3,Blenheim_spaniel,0.933755,True
739544079319588864,2016-06-05 19:47:03,iPhone,unknown,unknown,1.0,24319,43694,1,Labrador_retriever,0.967397,True
739485634323156992,2016-06-05 15:54:48,iPhone,Kyle,unknown,0.6,3309,7887,2,Walker_hound,0.640256,True
739238157791694849,2016-06-04 23:31:25,iPhone,unknown,doggo,1.3,52360,75163,1,Eskimo_dog,0.503372,True
738885046782832640,2016-06-04 00:08:17,iPhone,Charles,unknown,1.1,1283,4127,1,American_Staffordshire_terrier,0.0155351,True
738883359779196928,2016-06-04 00:01:35,iPhone,unknown,unknown,1.0,917,3661,2,Labrador_retriever,0.691137,True
738537504001953792,2016-06-03 01:07:16,iPhone,Bayley,puppo,1.1,1759,5575,1,chow,0.808737,True
738402415918125056,2016-06-02 16:10:29,iPhone,unknown,unknown,1.0,955,3599,1,cocker_spaniel,0.346695,True
738184450748633089,2016-06-02 01:44:22,iPhone,unknown,unknown,0.9,1360,4727,1,Bedlington_terrier,0.289471,True
738166403467907072,2016-06-02 00:32:39,iPhone,Axel,unknown,1.2,3828,9635,2,keeshond,0.8788860000000001,True
738156290900254721,2016-06-01 23:52:28,iPhone,Storkson,unknown,1.0,748,2768,1,pug,0.751758,True
737826014890496000,2016-06-01 02:00:04,iPhone,Remy,unknown,1.0,2006,5757,1,vizsla,0.990391,True
737800304142471168,2016-06-01 00:17:54,iPhone,Bella,unknown,1.0,3904,10943,1,malamute,0.374682,True
737678689543020544,2016-05-31 16:14:39,iPhone,unknown,unknown,1.1,1509,5528,1,Pembroke,0.935307,True
737445876994609152,2016-05-31 00:49:32,iPhone,unknown,floofer,1.3,5048,11302,1,Samoyed,0.400568,True
737322739594330112,2016-05-30 16:40:14,iPhone,Lily,unknown,0.9,907,3953,1,guinea_pig,0.148526,False
737310737551491075,2016-05-30 15:52:33,iPhone,unknown,unknown,1.3,8329,16040,1,cliff,0.4390770000000001,False
736736130620620800,2016-05-29 01:49:16,iPhone,Chadrick,unknown,1.3,1972,4736,1,schipperke,0.545502,True
736365877722001409,2016-05-28 01:18:00,iPhone,Rory,pupper,1.1,1408,4367,3,toy_poodle,0.082606,True
736225175608430592,2016-05-27 15:58:54,iPhone,unknown,unknown,1.0,3115,8901,1,Labrador_retriever,0.399217,True
736010884653420544,2016-05-27 01:47:23,iPhone,unknown,unknown,1.0,3355,8652,2,golden_retriever,0.553901,True
735991953473572864,2016-05-27 00:32:10,iPhone,Maxaroni,unknown,1.1,1283,3934,2,cocker_spaniel,0.961643,True
735648611367784448,2016-05-26 01:47:51,iPhone,unknown,pupper,1.2,1237,4397,1,Pembroke,0.462594,True
735635087207878657,2016-05-26 00:54:06,iPhone,Dakota,unknown,1.1,2659,6776,1,pug,0.8918709999999999,True
735274964362878976,2016-05-25 01:03:06,iPhone,unknown,unknown,1.1,4707,9629,1,studio_couch,0.944692,False
735256018284875776,2016-05-24 23:47:49,iPhone,Kellogg,doggo,0.8,993,3675,1,Staffordshire_bullterrier,0.523191,True
735137028879360001,2016-05-24 15:55:00,iPhone,Buckley,pupper,0.9,1092,3428,1,Walker_hound,0.413535,True
734912297295085568,2016-05-24 01:02:00,iPhone,Jax,unknown,1.0,572,2993,1,Maltese_dog,0.847292,True
734787690684657664,2016-05-23 16:46:51,iPhone,unknown,unknown,1.3,7102,13745,4,golden_retriever,0.883991,True
734776360183431168,2016-05-23 16:01:50,iPhone,Livvie,unknown,1.1,608,2742,1,Siberian_husky,0.304902,True
733828123016450049,2016-05-21 01:13:53,iPhone,Terry,unknown,1.0,881,3926,2,beagle,0.472324,True
733822306246479872,2016-05-21 00:50:46,iPhone,Moose,floofer,1.0,1141,4015,1,Lhasa,0.457356,True
733482008106668032,2016-05-20 02:18:32,iPhone,unknown,unknown,1.0,1065,3438,1,French_bulldog,0.619382,True
733460102733135873,2016-05-20 00:51:30,iPhone,Hermione,unknown,1.1,1451,4605,1,chow,0.931275,True
733109485275860992,2016-05-19 01:38:16,iPhone,unknown,doggo-pupper,1.2,17621,44619,1,golden_retriever,0.945523,True
732732193018155009,2016-05-18 00:39:02,iPhone,Ralpher,unknown,1.2,599,2671,1,Staffordshire_bullterrier,0.127969,True
732726085725589504,2016-05-18 00:14:46,iPhone,Aldrick,unknown,1.1,1003,3855,1,Pomeranian,0.961902,True
732585889486888962,2016-05-17 14:57:41,iPhone,unknown,unknown,1.0,868,4016,2,Staffordshire_bullterrier,0.843359,True
732375214819057664,2016-05-17 01:00:32,iPhone,Kyle,doggo,1.1,2838,8832,1,basset,0.000547053,True
732005617171337216,2016-05-16 00:31:53,iPhone,Larry,unknown,1.1,6154,16324,1,English_setter,0.677408,True
731285275100512256,2016-05-14 00:49:30,iPhone,Solomon,unknown,1.2,1090,3798,1,Pembroke,0.967103,True
731156023742988288,2016-05-13 16:15:54,iPhone,unknown,unknown,1.2,1434,4196,1,lakeside,0.501767,False
730924654643314689,2016-05-13 00:56:32,iPhone,unknown,unknown,0.9,2234,6682,1,Newfoundland,0.0862411,True
730573383004487680,2016-05-12 01:40:42,iPhone,Rooney,pupper,1.0,2435,5407,2,American_Staffordshire_terrier,0.810158,True
730427201120833536,2016-05-11 15:59:50,iPhone,Crystal,unknown,1.1,1176,3809,1,Eskimo_dog,0.682082,True
730211855403241472,2016-05-11 01:44:07,iPhone,Ziva,unknown,1.1,1182,4180,1,pug,0.341663,True
730196704625098752,2016-05-11 00:43:55,iPhone,Charles,unknown,0.6,2172,5339,1,hand_blower,0.296145,False
729854734790754305,2016-05-10 02:05:03,iPhone,Ollie,unknown,1.1,1268,4396,1,doormat,0.359586,False
729823566028484608,2016-05-10 00:01:12,iPhone,Stefan,unknown,1.3,1390,4358,1,kelpie,0.218408,True
729463711119904772,2016-05-09 00:11:16,iPhone,Pupcasso,unknown,1.3,2586,6340,1,German_shepherd,0.829307,True
729113531270991872,2016-05-08 00:59:46,iPhone,unknown,unknown,1.0,370,2054,2,stone_wall,0.6061880000000001,False
728986383096946689,2016-05-07 16:34:32,iPhone,Puff,unknown,1.1,917,3460,2,Maltese_dog,0.95207,True
728760639972315136,2016-05-07 01:37:30,iPhone,unknown,unknown,1.3,1911,5090,1,Pembroke,0.939134,True
728751179681943552,2016-05-07 00:59:55,iPhone,Flurpson,unknown,1.0,757,3032,1,Saint_Bernard,0.48205,True
728653952833728512,2016-05-06 18:33:34,iPhone,Coleman,unknown,0.8,1169,3620,2,window_shade,0.594333,False
728409960103686147,2016-05-06 02:24:02,iPhone,Wallace,unknown,1.0,2269,5383,1,Saint_Bernard,0.0942456,True
728387165835677696,2016-05-06 00:53:27,iPhone,Enchilada,unknown,1.2,1075,3999,1,collie,0.266414,True
728046963732717569,2016-05-05 02:21:37,iPhone,Raymond,unknown,1.1,1328,4722,1,Newfoundland,0.255971,True
728035342121635841,2016-05-05 01:35:26,iPhone,unknown,pupper,1.2,1872,4953,1,Pomeranian,0.248664,True
728015554473250816,2016-05-05 00:16:48,iPhone,Rueben,pupper,1.1,1219,4479,1,cocker_spaniel,0.384559,True
727685679342333952,2016-05-04 02:26:00,iPhone,Cilantro,unknown,1.2,720,3206,1,Border_collie,0.462408,True
727644517743104000,2016-05-03 23:42:26,iPhone,unknown,doggo,1.3,1962,6431,2,Great_Pyrenees,0.457164,True
727524757080539137,2016-05-03 15:46:33,iPhone,unknown,pupper,1.0,1379,4900,2,Pomeranian,0.958834,True
727314416056803329,2016-05-03 01:50:44,iPhone,unknown,pupper,1.1,834,3623,2,toy_poodle,0.827469,True
727286334147182592,2016-05-02 23:59:09,iPhone,unknown,unknown,0.9,920,3324,1,Chihuahua,0.0705542,True
727175381690781696,2016-05-02 16:38:15,iPhone,Karll,unknown,1.0,1540,4209,2,flat-coated_retriever,0.656463,True
726935089318363137,2016-05-02 00:43:25,iPhone,Sprout,unknown,1.2,2738,7496,2,toy_poodle,0.083749,True
726887082820554753,2016-05-01 21:32:40,iPhone,Blitz,unknown,1.0,1677,4195,1,soft-coated_wheaten_terrier,0.5159189999999999,True
726828223124897792,2016-05-01 17:38:46,iPhone,Bloop,unknown,1.2,1124,3882,1,miniature_pinscher,0.255327,True
726224900189511680,2016-04-30 01:41:23,iPhone,unknown,unknown,0.9,1302,4811,1,standard_poodle,0.261112,True
725842289046749185,2016-04-29 00:21:01,iPhone,Colby,unknown,1.2,2970,7691,1,toy_poodle,0.420463,True
725786712245440512,2016-04-28 20:40:11,iPhone,Lillie,pupper,1.1,1527,4537,1,chow,0.33576100000000003,True
725729321944506368,2016-04-28 16:52:08,iPhone,Lola,unknown,1.2,2009,5646,1,boxer,0.599076,True
724983749226668032,2016-04-26 15:29:30,iPhone,Fred,unknown,1.2,1462,4040,1,golden_retriever,0.67575,True
724771698126512129,2016-04-26 01:26:53,iPhone,unknown,doggo,1.1,725,2593,2,German_short-haired_pointer,0.835491,True
724405726123311104,2016-04-25 01:12:38,iPhone,Ashleigh,pupper,1.0,1847,5800,1,golden_retriever,0.240695,True
724049859469295616,2016-04-24 01:38:33,iPhone,Kreggory,unknown,1.0,1984,4738,1,Border_collie,0.581835,True
724046343203856385,2016-04-24 01:24:35,iPhone,Sarge,unknown,1.0,620,2901,1,boxer,0.8262719999999999,True
724004602748780546,2016-04-23 22:38:43,iPhone,Luther,pupper,1.1,1790,4561,3,pug,0.0188769,True
723912936180330496,2016-04-23 16:34:28,iPhone,Sugar,unknown,1.2,1374,4236,1,Samoyed,0.991772,True
723688335806480385,2016-04-23 01:41:59,iPhone,Reginald,unknown,1.2,3347,8435,2,chow,0.0890102,True
723673163800948736,2016-04-23 00:41:42,iPhone,Ivar,unknown,1.0,1011,3291,1,golden_retriever,0.83939,True
723179728551723008,2016-04-21 16:00:57,iPhone,Jangle,unknown,0.8,2110,5761,1,Norwegian_elkhound,0.0568505,True
722974582966214656,2016-04-21 02:25:47,iPhone,unknown,unknown,0.2,1764,4493,1,Great_Dane,0.246762,True
722613351520608256,2016-04-20 02:30:23,iPhone,Schnitzel,unknown,1.2,1831,5393,1,Labrador_retriever,0.5309149999999999,True
721503162398597120,2016-04-17 00:58:53,iPhone,Panda,unknown,1.1,2124,5086,3,Pomeranian,0.99775,True
721001180231503872,2016-04-15 15:44:11,iPhone,Oliver,pupper,1.1,686,2748,1,Samoyed,0.950053,True
720785406564900865,2016-04-15 01:26:47,iPhone,Archie,unknown,1.2,866,3400,1,Chihuahua,0.8964219999999999,True
720775346191278080,2016-04-15 00:46:48,iPhone,Berkeley,unknown,1.0,760,2702,1,Newfoundland,0.48997,True
720415127506415616,2016-04-14 00:55:25,iPhone,unknown,unknown,1.0,1681,4503,1,Rottweiler,0.990312,True
720389942216527872,2016-04-13 23:15:21,iPhone,Ralphé,unknown,1.1,2840,6974,1,Pembroke,0.873977,True
720340705894408192,2016-04-13 19:59:42,iPhone,Derek,pupper,1.0,1098,3131,1,alp,0.320126,False
720059472081784833,2016-04-13 01:22:10,iPhone,Charleson,unknown,0.9,1268,4229,1,Mexican_hairless,0.451852,True
720043174954147842,2016-04-13 00:17:25,iPhone,Neptune,unknown,1.1,2253,5332,1,Samoyed,0.954517,True
719991154352222208,2016-04-12 20:50:42,iPhone,unknown,doggo,1.0,1979,5281,2,golden_retriever,0.605304,True
719704490224398336,2016-04-12 01:51:36,iPhone,Clyde,pupper,1.2,1645,4974,1,home_theater,0.05903260000000001,False
719551379208073216,2016-04-11 15:43:12,iPhone,Harnold,unknown,1.0,2192,5515,1,malamute,0.873233,True
719367763014393856,2016-04-11 03:33:34,iPhone,Sid,unknown,1.1,827,3022,1,soft-coated_wheaten_terrier,0.050971,True
719339463458033665,2016-04-11 01:41:07,iPhone,Lucy,unknown,1.0,1403,4822,1,golden_retriever,0.765778,True
719332531645071360,2016-04-11 01:13:34,iPhone,Pippa,unknown,1.1,1078,3711,1,Dandie_Dinmont,0.224415,True
718971898235854848,2016-04-10 01:20:33,iPhone,Sadie,unknown,1.0,1231,3818,1,golden_retriever,0.14039400000000002,True
718939241951195136,2016-04-09 23:10:47,iPhone,Otis,unknown,1.2,1973,5720,1,Pembroke,0.7663270000000001,True
718631497683582976,2016-04-09 02:47:55,iPhone,unknown,unknown,1.0,9126,20697,1,Pomeranian,0.993718,True
718613305783398402,2016-04-09 01:35:37,iPhone,Carper,unknown,1.1,542,2669,1,Labrador_retriever,0.58458,True
718540630683709445,2016-04-08 20:46:50,iPhone,unknown,unknown,1.0,1137,2730,2,Maltese_dog,0.632289,True
